22697_binarized;23173_binarized;23175_binarized;23174_binarized;22699_binarized,89
22382_binarized;20728_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20727_binarized,82
20725_binarized;23209_binarized;20728_binarized;20727_binarized;23206_binarized;23207_binarized;22382_binarized,81
20725_binarized;23209_binarized;20727_binarized;22384_binarized;22383_binarized;20726_binarized;20728_binarized,80
23173_binarized;23175_binarized;22423_binarized,125
23245_binarized;23173_binarized;23175_binarized;23174_binarized;22423_binarized,79
22382_binarized;20728_binarized;23206_binarized;23208_binarized;20725_binarized,95
20725_binarized;22382_binarized;20728_binarized;23199_binarized;23206_binarized,83
23206_binarized;20726_binarized;22662_binarized;22382_binarized,91
22699_binarized;23170_binarized;23174_binarized;23173_binarized,89
23203_binarized;22384_binarized;20726_binarized;20725_binarized,85
20725_binarized;22382_binarized;22384_binarized;23207_binarized;23208_binarized;20727_binarized,83
22697_binarized;23173_binarized;22423_binarized;22699_binarized,110
20727_binarized;23206_binarized;20726_binarized;23208_binarized;20725_binarized,89
20727_binarized;22384_binarized;22383_binarized;23207_binarized;20725_binarized,105
23170_binarized;23175_binarized;23171_binarized;23173_binarized,81
23203_binarized;22384_binarized;23206_binarized;23199_binarized;23209_binarized,84
22384_binarized;22383_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,80
22383_binarized;23207_binarized;23199_binarized;23206_binarized,84
23202_binarized;23208_binarized;23200_binarized;23199_binarized,80
22423_binarized;22699_binarized;23170_binarized;23175_binarized;23174_binarized,83
23206_binarized;23208_binarized;22662_binarized;23207_binarized,81
22382_binarized;20728_binarized;20727_binarized;23206_binarized;23208_binarized;23207_binarized,80
22382_binarized;20728_binarized;20727_binarized;22383_binarized;20726_binarized;20725_binarized,99
20725_binarized;20728_binarized;23206_binarized;23207_binarized;20726_binarized;22382_binarized,84
23209_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized;22382_binarized,84
20728_binarized;20727_binarized;23206_binarized;22662_binarized;20725_binarized;22382_binarized,80
23203_binarized;22383_binarized;23206_binarized;23199_binarized;23209_binarized,82
20728_binarized;22384_binarized;23207_binarized;22662_binarized;20727_binarized,89
20725_binarized;20728_binarized;22384_binarized;22383_binarized;20726_binarized;22382_binarized,100
22919_binarized;22916_binarized;22917_binarized,83
23201_binarized;23202_binarized;23200_binarized;23199_binarized,94
23203_binarized;20725_binarized;22382_binarized;22384_binarized;23209_binarized,93
23209_binarized;22383_binarized;23206_binarized;20726_binarized;20725_binarized,94
20725_binarized;22383_binarized;23206_binarized;23207_binarized;23208_binarized;20728_binarized,80
20725_binarized;23209_binarized;22382_binarized;22384_binarized;22383_binarized;23207_binarized;20728_binarized,83
23203_binarized;23209_binarized;22382_binarized;20727_binarized;20725_binarized,91
23355_binarized;23300_binarized;23301_binarized,102
22698_binarized;23172_binarized;22697_binarized;23171_binarized,97
22699_binarized;22698_binarized;23170_binarized;23172_binarized;23171_binarized,89
20725_binarized;23209_binarized;22382_binarized;20726_binarized;22662_binarized;22383_binarized,83
22697_binarized;23173_binarized;23171_binarized;23170_binarized,84
20725_binarized;23209_binarized;22382_binarized;22384_binarized;22383_binarized;22662_binarized;20728_binarized,79
20725_binarized;20728_binarized;22384_binarized;23207_binarized;23208_binarized;23206_binarized,83
23209_binarized;22382_binarized;20728_binarized;20727_binarized;23206_binarized;22383_binarized,85
22699_binarized;22697_binarized;23172_binarized;22698_binarized;23171_binarized,90
22699_binarized;22697_binarized;23173_binarized;23171_binarized;22423_binarized,81
22382_binarized;20727_binarized;22384_binarized;23206_binarized;20728_binarized,101
22699_binarized;22697_binarized;22698_binarized;23172_binarized;23171_binarized,90
23209_binarized;22383_binarized;23206_binarized;20726_binarized;22382_binarized,93
22917_binarized;22918_binarized;22916_binarized,83
22423_binarized;22698_binarized;23171_binarized;23172_binarized;22697_binarized,89
20725_binarized;23206_binarized;20726_binarized;22662_binarized;22383_binarized,84
22423_binarized;22699_binarized;22697_binarized;23172_binarized;23170_binarized;23171_binarized,83
23245_binarized;22699_binarized;22697_binarized;23171_binarized;23170_binarized,79
22699_binarized;23171_binarized;22697_binarized,114
20725_binarized;22384_binarized;23206_binarized;23207_binarized;23208_binarized;20728_binarized,83
22697_binarized;23173_binarized;23174_binarized;22699_binarized;23175_binarized,89
22382_binarized;20728_binarized;20727_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized,87
23245_binarized;22698_binarized;22697_binarized,114
20727_binarized;23206_binarized;23207_binarized;22662_binarized;20725_binarized,87
23245_binarized;22697_binarized;22698_binarized;22423_binarized,104
20727_binarized;22384_binarized;23206_binarized;23199_binarized;20725_binarized,82
20727_binarized;22384_binarized;22383_binarized;23207_binarized;20726_binarized;20728_binarized,82
22382_binarized;22384_binarized;23206_binarized;22662_binarized;20728_binarized,83
22423_binarized;22698_binarized;23173_binarized;23175_binarized;22697_binarized,86
20727_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized,97
22699_binarized;22698_binarized;23170_binarized;23172_binarized;22697_binarized,90
20728_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;22382_binarized,85
23209_binarized;22382_binarized;20728_binarized;22384_binarized;23208_binarized;20725_binarized,82
22423_binarized;23170_binarized;23171_binarized;23172_binarized;22698_binarized,83
22384_binarized;23207_binarized;23199_binarized;23206_binarized,83
23209_binarized;20728_binarized;20727_binarized;22384_binarized;20726_binarized;22382_binarized,85
20727_binarized;22384_binarized;23206_binarized;22662_binarized;23207_binarized,81
22699_binarized;22697_binarized;23171_binarized;23172_binarized;23170_binarized,91
22423_binarized;23170_binarized;23175_binarized;23174_binarized;23173_binarized,87
22382_binarized;22384_binarized;23206_binarized;23207_binarized;20728_binarized,94
22423_binarized;23170_binarized;23172_binarized;22698_binarized,85
22382_binarized;22384_binarized;23201_binarized;20725_binarized,86
22423_binarized;22699_binarized;22697_binarized;23170_binarized;23171_binarized;22698_binarized,90
22382_binarized;20728_binarized;20727_binarized;22384_binarized;23206_binarized;23207_binarized;22383_binarized,81
22384_binarized;22383_binarized;20726_binarized;22662_binarized;22382_binarized,89
23209_binarized;22384_binarized;22383_binarized;22662_binarized;22382_binarized,87
22423_binarized;23173_binarized;23170_binarized;23174_binarized;22699_binarized,83
22384_binarized;23207_binarized;20726_binarized;22662_binarized;22383_binarized,79
23209_binarized;21931_binarized;23203_binarized,100
23209_binarized;22382_binarized;20727_binarized;23206_binarized;22383_binarized,100
20725_binarized;22383_binarized;23206_binarized;22662_binarized;22382_binarized,92
23209_binarized;22384_binarized;22383_binarized;23208_binarized;20727_binarized,85
22423_binarized;22697_binarized;22698_binarized;23173_binarized;22699_binarized,100
20728_binarized;20727_binarized;22383_binarized;20726_binarized;22662_binarized;20725_binarized,79
22699_binarized;23172_binarized;22697_binarized;22698_binarized,93
22423_binarized;22697_binarized;23173_binarized;23175_binarized;22699_binarized,91
20728_binarized;23206_binarized;23208_binarized;20725_binarized,112
22698_binarized;23173_binarized;22423_binarized;22697_binarized,101
20728_binarized;23206_binarized;22662_binarized;20725_binarized,95
22382_binarized;20728_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized,91
20727_binarized;22384_binarized;23206_binarized;22662_binarized;22383_binarized,80
23203_binarized;22384_binarized;23208_binarized;20725_binarized,84
20725_binarized;20727_binarized;22383_binarized;23199_binarized;23206_binarized,81
20725_binarized;23209_binarized;22382_binarized;20728_binarized;20727_binarized;23207_binarized;22384_binarized,85
23203_binarized;22382_binarized;20728_binarized;23209_binarized,102
22382_binarized;20728_binarized;22384_binarized;23207_binarized;22662_binarized;22383_binarized,87
20725_binarized;22384_binarized;23207_binarized;20726_binarized;22662_binarized;20728_binarized,79
20725_binarized;23209_binarized;22382_binarized;20728_binarized;20727_binarized;20726_binarized;22384_binarized,81
23203_binarized;23209_binarized;23206_binarized;20726_binarized;20725_binarized,80
20725_binarized;22383_binarized;22662_binarized;22382_binarized,118
23173_binarized;23171_binarized;23174_binarized;23175_binarized,83
22423_binarized;22698_binarized;23175_binarized;22697_binarized,94
20725_binarized;22382_binarized;20728_binarized;22384_binarized;23208_binarized;22383_binarized,88
23209_binarized;20726_binarized;22662_binarized;20725_binarized,98
20725_binarized;22383_binarized;23206_binarized;23207_binarized;22662_binarized;20728_binarized,79
20725_binarized;23209_binarized;22382_binarized;20728_binarized;22662_binarized;22383_binarized,85
22423_binarized;23245_binarized;22697_binarized;22699_binarized,109
20725_binarized;22382_binarized;23207_binarized;20726_binarized;23208_binarized;20728_binarized,79
23202_binarized;22662_binarized;20725_binarized,83
22382_binarized;22384_binarized;22386_binarized;20725_binarized,93
23209_binarized;20727_binarized;22384_binarized;20726_binarized;20725_binarized,98
22423_binarized;22698_binarized;23170_binarized;23172_binarized;22697_binarized,84
20725_binarized;23206_binarized;23208_binarized;22662_binarized;22383_binarized,79
22747_binarized;22745_binarized,82
23209_binarized;22382_binarized;20728_binarized;22383_binarized;23206_binarized;20725_binarized,90
23203_binarized;23209_binarized;22382_binarized;20728_binarized;20727_binarized;20725_binarized,79
20725_binarized;22384_binarized;22383_binarized;23207_binarized;20727_binarized,105
22382_binarized;20728_binarized;20727_binarized;23206_binarized;23208_binarized;22383_binarized,79
20728_binarized;20727_binarized;22384_binarized;20726_binarized;22662_binarized;20725_binarized,81
23206_binarized;20726_binarized;22662_binarized;20725_binarized,92
20725_binarized;23209_binarized;22382_binarized;23202_binarized;23203_binarized,85
22423_binarized;22699_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized,82
20725_binarized;22383_binarized;23206_binarized;23207_binarized;23208_binarized;20727_binarized,84
20725_binarized;23206_binarized;23207_binarized;22662_binarized;20727_binarized,87
20727_binarized;22384_binarized;22383_binarized;23207_binarized;23208_binarized;20728_binarized,81
23209_binarized;20728_binarized;22384_binarized;22383_binarized;23207_binarized;20725_binarized;20727_binarized,82
22384_binarized;23207_binarized;23208_binarized;20725_binarized,100
23209_binarized;22382_binarized;20728_binarized;22383_binarized;23207_binarized;20725_binarized,92
20727_binarized;22384_binarized;21931_binarized;22383_binarized,84
23209_binarized;20728_binarized;22384_binarized;22383_binarized;22662_binarized;20725_binarized,81
23209_binarized;21928_binarized;23203_binarized,96
20725_binarized;23201_binarized;23199_binarized;23206_binarized,84
20728_binarized;20727_binarized;23206_binarized;23207_binarized;23208_binarized;20725_binarized,84
22699_binarized;22698_binarized;23170_binarized;23171_binarized;23172_binarized;22423_binarized,82
23209_binarized;22382_binarized;20727_binarized;22384_binarized;22383_binarized;20728_binarized,94
23203_binarized;23209_binarized;23199_binarized;23208_binarized;23202_binarized,83
23203_binarized;23209_binarized;23202_binarized;23199_binarized;23208_binarized;23206_binarized,79
20725_binarized;22382_binarized;20727_binarized;22383_binarized;23206_binarized;23207_binarized;20728_binarized,86
20727_binarized;22384_binarized;22383_binarized;20726_binarized;20728_binarized,105
20728_binarized;22384_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized,86
23203_binarized;23209_binarized;23206_binarized;23200_binarized;23199_binarized,80
23203_binarized;20725_binarized;22662_binarized;23209_binarized,91
22384_binarized;22383_binarized;23207_binarized;22662_binarized;20727_binarized,88
22697_binarized;23170_binarized;23174_binarized;22699_binarized,84
20728_binarized;20727_binarized;20726_binarized;22662_binarized;22384_binarized,84
22423_binarized;22699_binarized;22697_binarized;23175_binarized;23173_binarized,91
23209_binarized;22382_binarized;20727_binarized;23206_binarized;23207_binarized;20725_binarized,89
22384_binarized;22383_binarized;23207_binarized;22662_binarized;20725_binarized;20728_binarized,86
20728_binarized;20727_binarized;22384_binarized;20726_binarized;22662_binarized;22382_binarized,80
22699_binarized;22698_binarized;23175_binarized;22423_binarized;22697_binarized,92
20725_binarized;22382_binarized;20727_binarized;22383_binarized;23207_binarized;22662_binarized;20728_binarized,85
22423_binarized;22699_binarized;22697_binarized;22698_binarized;23175_binarized;23173_binarized,85
22423_binarized;22697_binarized;23172_binarized;22699_binarized;23170_binarized,85
23170_binarized;23175_binarized;22699_binarized,97
